run_name,memory_provider,mode,query_id,sample_id,qa_index,category,answer_correct,question,gold_answer,gold_evidence_ids,gold_evidence_count,lookup_relevant,retrieved_memory_blocks,retrieved_dia_id_count,any_hit_all_context,all_hit_all_context,first_gold_memory_block_rank,any_hit_at_1,all_hit_at_1,any_hit_at_5,all_hit_at_5,any_hit_at_10,all_hit_at_10,any_hit_at_20,all_hit_at_20,any_hit_at_50,all_hit_at_50,any_hit_at_200,all_hit_at_200
hybrid-search,hybrid-search,rag,conv-48_q98,conv-48,98,4,True,When did Jolene's parents give her first console?,when she was 10,D24:6,1,True,50,375,True,True,4,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q99,conv-48,99,4,True,What do Deborah and Jolene plan to try when they meet in a new cafe?,coffee and fresh pastries,D26:10 D26:12,2,True,50,366,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q100,conv-48,100,4,True,"What project did Jolene finish last week before 23 January, 2023?",an electrical engineering project,D1:2,1,True,50,382,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q101,conv-48,101,4,True,When did Jolene buy her pet snake?,A year ago,D2:24,1,True,50,378,True,True,3,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q102,conv-48,102,4,True,"What project was Jolene working on as of 1 February, 2023?",Robotics project,D3:1,1,True,50,379,True,True,3,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q103,conv-48,103,4,True,Where did Deborah meet her new neighbor Anna?,yoga in the park,D3:6,1,True,50,364,True,True,6,False,False,False,False,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q104,conv-48,104,4,True,What activity did Jolene and her partner plan to do together instead of resuming yoga?,play the console,D3:11,1,True,50,382,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q105,conv-48,105,4,False,"What milestone did Jolene achieve recently on 4 February, 2023?",Design and build a sustainable water purifier for a rural community,D4:3,1,True,50,384,True,True,15,False,False,False,False,False,False,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q106,conv-48,106,4,True,"What is Jolene's favorite book which she mentioned on 4 February, 2023?","""Sapiens""",D4:21,1,True,50,375,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q107,conv-48,107,4,True,What does Deborah bring with her whenever she comes to reflect on her mom?,amulet,D4:36,1,True,50,370,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q108,conv-48,108,4,True,"What new outlook did Jolene gain after her mini retreat on 9 February, 2023?",A confidence boost,D5:3,1,True,50,378,True,True,3,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q109,conv-48,109,4,True,"What cool stuff did Jolene accomplish at the retreat on 9 February, 2023?",Came up with neat solutions for her engineering project,D5:5,1,True,50,383,True,True,5,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q110,conv-48,110,4,True,"What idea did Jolene have to help underprivileged kids learn about STEM subjects on 9 February, 2023?",A volunteer program where engineers teach STEM to underprivileged kids,D5:7,1,True,50,377,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q111,conv-48,111,4,True,How does Jolene plan to involve local engineers in her idea of teaching STEM to underprivileged kids?,As guest speakers for workshops,D5:9,1,True,50,377,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q112,conv-48,112,4,True,What gave Deborah peace in the garden she visited?,Roses and dahlias,D6:4,1,True,50,376,True,True,8,False,False,False,False,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q113,conv-48,113,4,True,Why did Deborah spend time in the garden?,to find comfort after losing a friend,D6:4,1,True,50,367,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q114,conv-48,114,4,True,How did Jolene and her partner initially meet?,In an engineering class in college,D7:9,1,True,50,374,True,True,3,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q115,conv-48,115,4,False,What activity does Deborah incorporate into her daily routine after going for a morning jog in the park?,spending time with loved ones,D7:18,1,True,50,364,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q116,conv-48,116,4,True,"According to Jolene, what does exercise help her to feel?",connected to her body,D7:20,1,True,50,386,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q117,conv-48,117,4,True,"What did Deb share a photo of, which brought a smile to Jolene's face?",a yellow coffee cup with a handwritten message,D8:22,1,True,50,379,True,True,47,False,False,False,False,False,False,False,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q118,conv-48,118,4,True,What is one of Jolene's favorite dishes?,lasagna,D8:2,1,True,50,385,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q119,conv-48,119,4,True,What picture did Jolene share related to feeling overwhelmed?,a photo of a desk with a notebook and a computer monitor,D8:16,1,True,50,391,True,True,30,False,False,False,False,False,False,False,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q120,conv-48,120,4,True,What did Jolene and Deb discuss as a helpful strategy for studying and time management?,"breaking tasks into smaller pieces and setting goals, using planners or schedulers",D8:19,1,True,50,374,True,True,4,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q121,conv-48,121,4,False,"What did Jolene ask Deb to help with on 13 March, 2023?",time management,D9:14,1,True,50,377,True,True,8,False,False,False,False,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q122,conv-48,122,4,True,What method does Deb suggest Jolene to try for organizing tasks based on importance and urgency?,The Eisenhower Matrix,D10:13,1,True,50,384,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q123,conv-48,123,4,False,What did Jolene and Anna discuss while watching the sunset by the sea?,They realized they inspire each other,D10:17,1,True,50,380,True,True,48,False,False,False,False,False,False,False,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q124,conv-48,124,4,True,How does Jolene plan to pursue her dream of learning to surf?,"gathering information, watching videos, getting a beginners' guide",D10:20,1,True,50,381,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q125,conv-48,125,4,True,What did Deborah buy to enhance her yoga practice besides the props?,candle,D11:4,1,True,50,378,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q126,conv-48,126,4,True,What type of music does Deborah find helpful during her yoga practice?,instrumental tracks with mellow melodies and rhythms,D11:8,1,True,50,375,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q127,conv-48,127,4,True,Who are the musicians mentioned by Jolene that she enjoys listening to during her yoga practice?,Nils Frahm and Olafur Arnalds,D11:9,1,True,50,386,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q128,conv-48,128,4,True,What album does Deborah recommend for meditation and deep relaxation?,'Sleep',D11:10,1,True,50,388,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q129,conv-48,129,4,True,"Which show did Deborah go to with a friend on 9 April, 2023?",an art show,D12:1,1,True,50,365,True,True,11,False,False,False,False,False,False,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q130,conv-48,130,4,True,What does Deborah find comforting about going to art shows?,It makes her feel like she's still experiencing it with her mom,D12:3,1,True,50,369,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q131,conv-48,131,4,True,How does Jolene describe the time spent with her snakes and partner?,Valuable and relaxing,D12:6,1,True,50,370,False,False,,False,False,False,False,False,False,False,False,False,False,False,False
hybrid-search,hybrid-search,rag,conv-48_q132,conv-48,132,4,True,What does Jolene enjoy doing with her partner after a long day?,Playing video games,D12:6,1,True,50,377,False,False,,False,False,False,False,False,False,False,False,False,False,False,False
hybrid-search,hybrid-search,rag,conv-48_q133,conv-48,133,4,True,What is Jolene currently doing in June 2023?,interning at a well-known engineering firm,D13:5,1,True,50,383,True,True,20,False,False,False,False,False,False,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q134,conv-48,134,4,True,For how long has Jolene had Seraphim as a pet?,one year,D14:6,1,True,50,374,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q135,conv-48,135,4,True,How does Jolene feel when spending time with Seraphim?,comforted,D14:6,1,True,50,375,True,True,6,False,False,False,False,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q136,conv-48,136,4,True,Which new yoga pose did Deborah share a photo of?,tree pose,D14:15,1,True,50,380,True,True,10,False,False,False,False,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q137,conv-48,137,4,True,What group activity did Deborah start with Anna?,running group,D15:1,1,True,50,363,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q138,conv-48,138,4,True,What made being part of the running group easy for Deborah to stay motivated?,helping and pushing each other during runs,D15:3,1,True,50,370,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q139,conv-48,139,4,True,Why did Jolene decide to get a snake as a pet?,fascinated by reptiles and it felt like the perfect pet,D15:18,1,True,50,381,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q140,conv-48,140,4,True,What is the favorite game Jolene plays with her partner?,It takes two,D15:10,1,True,50,383,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q141,conv-48,141,4,True,What activity does Deborah do with her cats?,take them out for a run in the park every morning and evening,D15:27,1,True,50,361,True,True,4,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q142,conv-48,142,4,True,How does Jolene describe the feeling of finding her snake snuggled under the bed after it got out?,It really showed how much she loves her.,D15:20,1,True,50,376,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q143,conv-48,143,4,True,Why does Deborah take her cats out for a run in the park every day?,Exercise and nature are important to her,D15:27,1,True,50,369,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q144,conv-48,144,4,True,"How did Jolene come to have her pet, Susie?",She adopted her two years ago when feeling lonely.,D16:6,1,True,50,376,True,True,3,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q145,conv-48,145,4,True,What activities have been helping Jolene stay distracted during tough times?,"Video games and spending time with her pet, Susie",D16:4,1,True,50,386,True,True,13,False,False,False,False,False,False,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q146,conv-48,146,4,True,What kind of yoga routine does Deborah recommend to Jolene?,A gentle flow routine focused on breathing and grounding,D16:15,1,True,50,381,True,True,8,False,False,False,False,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q147,conv-48,147,4,True,What did Jolene design inspired by their love for space and engines?,Notebooks,D17:6,1,True,50,375,True,True,3,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q148,conv-48,148,4,True,What journal has Jolene been using to help track tasks and stay organized?,bullet journal,D18:3,1,True,50,387,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q149,conv-48,149,4,True,What game did Jolene recommend for being calming and cute?,Animal Crossing: New Horizons,D19:8,1,True,50,377,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q150,conv-48,150,4,True,What game did Jolene suggest as an awesome open-world game for the Nintendo Switch?,Zelda BOTW,D19:8,1,True,50,379,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q151,conv-48,151,4,False,What did Deborah and her husband use to play to bond and make memories?,video games,D19:11,1,True,50,357,True,True,29,False,False,False,False,False,False,False,False,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q152,conv-48,152,4,True,What is special about the bench at the park near Deborah's house?,It holds special memories of conversations with her mom,D19:18,1,True,50,366,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q153,conv-48,153,4,True,What did Deborah and her mom chat about at their special bench in the park?,dreams and life,D19:19,1,True,50,365,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q154,conv-48,154,4,True,What feeling does Deborah get when she thinks about the time spent with her mom at their special spot?,peace and gratitude,D19:21,1,True,50,361,True,True,2,False,False,True,True,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q155,conv-48,155,4,True,What habits does Jolene practice to feel balanced?,"yoga, meditation, walks, and mindfulness",D20:12,1,True,50,386,True,True,8,False,False,False,False,True,True,True,True,True,True,True,True
hybrid-search,hybrid-search,rag,conv-48_q156,conv-48,156,4,True,Which yoga pose is Jolene a fan of for rest and calmness?,savasana (the corpse pose),D20:19,1,True,50,384,True,True,1,True,True,True,True,True,True,True,True,True,True,True,True
